filename,genre,mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,mfcc_mean_13,mfcc_std_13,mfcc_mean_14,mfcc_std_14,mfcc_mean_15,mfcc_std_15,mfcc_mean_16,mfcc_std_16,mfcc_mean_17,mfcc_std_17,mfcc_mean_18,mfcc_std_18,mfcc_mean_19,mfcc_std_19,mfcc_mean_20,mfcc_std_20
jazz.00079.wav,jazz,-163.53947,30.906681,65.97194,22.41832,5.3612895,13.438851,41.897198,10.866329,7.0257664,8.45627,5.5014386,7.656916,8.930416,8.049272,2.6784523,7.026784,-0.1825786,8.000464,5.155423,6.558649,10.491717,8.580425,3.3298645,9.31059,3.8408947,9.76276,2.5506477,8.564269,5.6973057,9.089651,-1.0907347,9.792921,-1.7849187,9.896697,-5.19906,7.808696,-5.654559,8.291388,-9.76699,9.679183
jazz.00080.wav,jazz,-117.24632,40.276615,56.99422,16.72587,-2.109928,10.258208,35.616062,8.852742,4.713422,8.9081545,3.890102,6.0194616,11.592064,6.7119308,6.078704,6.012383,0.58257145,5.946679,2.2747371,6.1633034,2.6996386,6.6079497,-1.8503127,6.405052,1.6808271,7.5105977,0.3939451,8.672282,2.0524461,7.954798,-1.1958259,6.7161098,-1.0664492,8.9612255,-6.282375,8.739187,-5.3911533,8.064386,-4.8702927,9.071324
jazz.00081.wav,jazz,-228.37154,53.67492,67.53677,24.082287,37.07984,17.795279,21.325258,10.913753,17.058424,7.723554,10.142423,6.5910945,10.776463,6.703859,8.010919,6.61472,2.0421867,6.4543715,0.2971387,7.0868573,2.49913,7.4260025,3.8471446,6.327367,1.5821794,7.3217216,2.832255,8.118368,0.04377572,7.3286138,-0.19756237,6.287476,2.3157344,7.562189,3.2987049,7.9254975,4.046379,7.0707603,-0.18987428,6.7851157
jazz.00082.wav,jazz,-158.2061,66.02717,49.602417,25.725492,21.594702,18.376617,16.516554,9.766797,11.422575,8.534672,6.259136,7.0699344,5.633524,7.060982,-0.19963436,5.746611,-0.24266581,5.147936,-1.9968201,5.5099716,2.022939,5.8792195,2.6891398,5.66881,-1.4565204,5.374229,-1.8059658,6.0286603,-1.8253206,5.855961,-3.3063495,5.3840437,-1.522501,5.810438,-1.1878136,6.1561522,-2.9898036,5.8093367,-1.8677343,5.067066
jazz.00083.wav,jazz,-126.01213,44.376926,56.60823,22.01576,23.495506,21.321302,23.700129,9.711054,-0.30365482,8.044332,7.1513724,7.815665,0.16874303,7.922158,-0.8434282,6.863022,-4.156273,6.799992,-1.8949324,6.568543,2.5230918,7.196537,0.52811265,5.944987,0.92665267,6.181286,0.042565644,6.1652102,2.9119651,6.947468,0.12040474,6.5607624,1.313123,6.2642603,0.37778205,6.2581215,-6.1331954,6.3135166,-4.948555,6.332887
jazz.00084.wav,jazz,-178.09238,50.038673,61.942616,19.260643,1.4681733,17.899202,36.04594,10.396455,7.5810137,9.565381,5.153892,7.597252,-0.9176271,7.0725913,2.9412887,7.264452,1.4490774,6.0651746,2.1342268,6.983155,5.1702733,5.122147,2.0257974,5.7502503,0.5106883,5.9712086,6.528254,6.2916794,2.6033716,5.6250005,4.8549476,6.913082,7.9310346,7.056564,4.527472,7.070714,-1.6060568,7.8860226,3.731223,8.495553
jazz.00085.wav,jazz,-131.93135,45.454372,61.59087,22.685814,-12.654589,15.32463,35.085182,11.895948,-2.1272988,9.112964,-0.9491929,9.26758,-4.8379145,8.947121,-4.1055217,8.749376,-3.2856128,7.457354,2.496221,7.5871253,6.411373,6.988269,3.4233503,7.6695833,-2.8839264,7.623167,3.229511,7.8259106,-1.3421866,5.8532853,0.86595935,5.977503,3.6739,6.4998617,0.6368783,6.4633975,-0.36149603,7.841046,6.3308907,10.024171
jazz.00086.wav,jazz,-156.61226,45.701992,22.763254,27.987726,10.495277,15.42292,24.156204,10.774041,10.143046,10.090189,2.969647,8.652364,2.4915147,8.802054,0.48371986,7.9793763,2.691014,8.321744,1.2310425,9.256948,3.3316617,9.820637,-7.8197894,8.267258,1.1087779,9.354813,1.8791413,9.813108,2.3311465,9.1177225,0.7210455,8.395366,2.9955823,9.332249,1.0147958,10.40405,7.6109095,10.730768,-2.0537126,8.341548
jazz.00087.wav,jazz,-341.018,85.17031,89.85991,34.320854,44.511986,19.993744,28.827593,16.357512,16.317823,13.847762,10.590868,13.179901,7.000736,9.733061,0.8200661,11.255189,6.097488,9.97197,7.125774,9.469771,5.411661,8.684675,2.735858,8.814289,9.361676,7.164631,5.570951,4.8082733,3.7773478,4.4231052,3.160866,4.23078,0.2872115,4.430829,-1.3718241,4.495061,-1.5763365,4.022664,-1.984961,4.294993
jazz.00088.wav,jazz,-192.50781,55.114162,80.95126,21.205656,25.701668,21.466263,18.534098,10.679464,14.171379,8.92185,1.265469,9.032091,4.0929475,6.624981,-1.416841,8.344035,2.6607602,9.140304,5.235185,8.510944,3.7162206,9.090335,0.293742,11.767323,7.3394523,12.022224,0.8875506,11.059683,-1.2227073,9.292605,-1.3455075,9.483547,1.1447128,7.6141033,2.6570992,8.3569975,3.2115803,11.404389,-3.0025358,11.710739
jazz.00089.wav,jazz,-322.49924,50.016747,90.65098,24.783588,27.027184,16.64105,37.856743,12.682043,19.709015,7.9083166,4.6093187,8.665318,3.0706127,8.202751,7.97081,7.9712234,1.9372374,8.713225,2.0878365,7.68372,0.44746542,8.984248,4.8929596,7.168862,13.060922,9.365223,0.41256213,11.92626,-0.72146434,10.276375,4.703701,9.379168,1.2312223,8.471531,-3.745362,9.106712,1.6888143,9.042308,0.39244702,9.054512
jazz.00090.wav,jazz,-217.62901,41.28332,105.62872,21.700018,19.315361,11.55339,28.35325,8.394642,8.654835,6.9338593,0.14365222,6.828608,6.3657665,5.5209713,-2.539705,6.0465055,-12.996928,8.379093,-11.149584,6.245324,-6.1528873,5.5478745,-7.734215,5.8367443,0.42279667,4.9084787,-1.2611351,6.2479954,1.7099496,7.316013,-2.302344,10.128253,-3.811484,8.583467,-3.6843863,6.648928,0.5768568,5.851749,0.57314503,7.3136253
jazz.00091.wav,jazz,-299.40533,59.786972,60.777206,49.902126,32.098515,13.166557,25.695833,12.219015,7.463468,9.767377,-1.2953769,8.831732,1.8622718,8.244641,5.2616196,10.659057,-5.5296664,11.486308,-3.103563,13.059827,3.6464572,9.373228,-2.2974074,9.533224,0.8934429,10.521888,3.341782,10.454515,7.2738442,10.4292145,5.9343653,9.510258,-8.263965,12.1470375,-0.4625419,10.381303,1.9967839,9.876757,-7.015196,14.61565
jazz.00092.wav,jazz,-294.19385,50.34207,84.66457,38.99649,39.07789,11.503558,28.635206,11.129955,14.131192,10.910516,1.0344226,11.733829,7.3534536,7.5556326,5.217076,8.729553,-3.739166,10.403904,-5.041574,7.6495876,2.2247612,6.740848,-0.56659305,9.999538,4.2180734,9.252553,0.1285846,7.463358,0.83073324,9.483949,-2.1461122,8.27342,-4.4974504,8.28598,-1.0901141,8.536621,7.2270007,9.077674,-0.24393654,9.372069
jazz.00093.wav,jazz,-215.39735,38.94803,100.96081,17.193,17.098629,16.67601,12.978259,10.89196,16.062912,9.741092,4.7642055,9.329581,4.5650473,7.160694,-3.133695,6.536813,-4.154083,6.2656527,-2.2966673,6.442329,-4.928966,7.270766,-3.3494503,7.109008,-1.4255524,6.1367307,-5.027763,6.586274,-0.6690235,7.3744135,1.3476641,8.345968,1.9956138,10.121871,-0.25326043,10.704606,0.96090025,9.363038,-2.129334,8.349511
jazz.00094.wav,jazz,-366.44046,60.44511,131.6985,27.0517,16.512924,21.95211,36.320045,11.098314,5.060641,11.848462,14.675128,11.113463,-6.1637278,10.423306,4.7142596,9.709561,-9.5868,9.343795,-1.2903652,8.477178,-2.6941345,8.998712,1.5798403,9.785739,-2.2748075,9.0831175,-0.18491913,10.579957,-3.260644,11.375082,-4.681197,9.865853,-3.571376,11.48403,-3.9690413,11.038284,-1.8218516,10.1537,-0.91566366,11.94719
jazz.00095.wav,jazz,-219.7643,40.35732,100.79803,20.444437,-1.456325,21.218803,41.28544,10.060486,-0.94854546,8.8084755,23.37939,8.845901,-11.514086,7.752661,20.027903,7.328269,-15.970275,6.042179,13.943598,7.7690363,-7.989847,6.6473584,5.7383604,6.887732,-6.868226,5.8803606,6.212485,7.849015,-5.809605,8.556979,0.95446795,9.606311,-5.1647315,8.725518,3.0511165,9.43946,2.08082,9.574612,0.9545141,9.862274
jazz.00096.wav,jazz,-277.2356,65.821205,95.75203,30.108524,-2.979494,22.68339,43.91987,14.897438,1.9414102,12.6617,22.24999,8.932733,-6.1406465,10.810622,22.460953,8.116339,-12.840875,9.756312,10.780396,8.202869,-7.5332294,9.884593,3.5953238,8.214276,-5.0750594,6.7191353,6.763929,7.603302,3.6364908,9.787817,6.7209134,12.927498,1.7745737,10.071913,-2.1269126,6.9233565,-5.3855352,11.913529,-5.336741,11.374039
jazz.00097.wav,jazz,-413.5791,46.01706,118.27575,23.12355,31.10331,28.420036,40.165215,12.990634,13.103847,12.181217,13.944953,10.44608,-3.7192216,8.430717,4.748372,8.096086,-9.8912525,6.739677,-3.0627759,8.165994,-6.2822113,8.003983,-3.6105387,8.242662,-5.2636905,9.278444,1.1222537,8.8429,2.8341737,10.307288,6.594534,13.068188,7.95137,13.076732,5.062708,11.662165,1.6020721,10.492164,-4.3780694,10.17217
jazz.00098.wav,jazz,-223.03062,46.6554,102.89912,21.456692,-1.6697352,18.777506,45.199474,10.18997,-6.7459745,9.099448,25.354921,7.420869,-14.366872,7.171492,24.246717,6.119152,-10.414377,6.674222,11.146243,7.434026,-9.151457,6.2653866,6.625129,6.3773327,-7.828697,6.0963826,9.370097,5.5894327,-3.43028,6.0722766,2.6738753,6.00652,-6.2106004,5.7926784,0.8636526,6.3806767,-3.390311,7.553287,-0.38150382,7.9057035
jazz.00099.wav,jazz,-315.01422,44.14428,112.72766,23.022701,9.74075,16.776522,38.98918,9.652342,3.942611,9.185264,20.019875,8.939397,-7.2231927,7.945335,15.273513,7.637395,-13.67778,6.8100286,10.151814,7.545722,-4.8844337,7.6916943,4.7019944,9.1811285,-2.6995628,8.150639,3.828492,9.516387,0.84135586,10.893639,3.3496346,8.652835,-2.109428,9.417051,-1.2456768,9.6054125,1.7837285,8.870009,-2.2265732,9.385892
metal.00000.wav,metal,-52.93138,18.681553,50.087288,14.038605,-11.485749,16.135923,46.351738,14.877903,6.5509257,10.786785,10.124288,9.046414,5.479244,8.1692505,8.854688,8.070181,5.9422083,7.579009,6.6225224,7.172258,-4.0471754,7.516379,9.770576,7.3670025,-3.118492,7.304722,3.657853,7.607573,-6.5097322,7.0549006,1.0867522,6.887872,-4.4839277,6.410936,4.7281733,6.015438,-2.7538903,6.699393,0.50667185,6.0889935
metal.00001.wav,metal,-80.14728,21.304964,64.84362,12.638505,-15.4656,11.480019,46.839314,9.036246,7.9110203,9.6135235,21.762014,6.899861,-2.1760788,9.771298,21.986689,7.464779,-7.7126284,7.583148,11.144746,7.7334538,-4.2870846,6.7729974,11.442517,6.4017234,-10.365105,6.6380363,11.727381,7.581183,-7.095706,6.1992617,5.931137,6.1092906,-9.025644,6.1568947,5.5059457,5.865104,-6.2011685,6.563612,3.1252632,6.371499
metal.00002.wav,metal,-62.21818,31.555744,115.20072,17.77943,-42.81503,17.275677,54.31106,14.6906595,-24.88396,8.690904,20.13311,10.320322,-21.639133,8.279693,20.847036,6.8825006,-8.3987,7.7125635,20.328602,6.705451,-10.731801,7.183771,9.669686,6.2100053,-14.547392,7.2711744,6.932939,5.645473,-7.4813604,5.704996,5.973085,5.9749365,-3.475765,5.813694,6.574291,6.1952834,-6.577369,6.3890347,2.9633865,5.79266
metal.00003.wav,metal,-43.064682,20.254196,75.397606,15.329738,-47.840973,13.844039,53.023727,9.096457,-12.337867,8.616957,36.873158,8.8518715,-8.287719,8.165129,28.40454,8.544341,-14.531336,6.962119,22.106434,6.221612,-7.3557453,7.119126,15.9753475,5.5998545,-13.140837,6.012058,12.26316,6.171322,-10.449836,6.3405824,5.939398,6.2760444,-6.6831417,6.307245,5.279663,7.0933414,-2.331792,6.436425,3.5936794,6.441397
metal.00004.wav,metal,-107.129585,33.574356,47.660187,17.953352,-8.620708,13.508362,38.398926,13.522256,8.458258,10.140479,9.54455,9.810855,1.0175124,10.558854,20.74903,8.967378,0.71484894,7.924308,11.783107,7.9900665,1.1646876,7.049162,11.063399,6.538832,-2.529399,6.60013,7.581268,6.532078,-4.199112,6.063804,7.0764894,6.072679,-6.6205163,6.2805986,4.546639,5.691707,-4.262467,5.5256805,4.2896204,5.699545
metal.00005.wav,metal,-79.627686,32.78299,93.472885,17.308947,-27.749144,16.148586,64.06913,13.358154,-18.807098,9.760545,23.320396,7.6117377,-10.540276,9.975156,13.356394,8.334584,-17.537811,8.31491,16.38852,8.480872,-10.054388,7.4589376,8.941801,7.275215,-16.081074,5.805176,4.287135,6.6728907,-14.799312,5.868427,0.26462853,6.500708,-8.214849,5.5774403,3.4206583,6.699574,-3.714394,6.83429,-2.4369857,6.32562
metal.00006.wav,metal,-140.7783,28.018805,55.923157,20.769234,-12.291191,17.212042,44.319008,12.345558,-10.604771,12.356757,10.867444,8.405783,-0.95333475,11.912401,22.243965,10.143272,-9.378978,10.129549,15.246445,7.596175,-3.0641422,8.68524,9.072361,7.9041667,-8.798301,7.7865314,8.746224,7.5696526,-12.113971,7.645284,5.550327,7.3539762,-12.49319,7.473258,6.3504667,7.41083,-3.8611655,7.152835,4.7257943,7.377217
metal.00007.wav,metal,-108.09747,16.418028,65.77733,16.880745,-20.841005,15.642475,47.559593,10.499989,0.85362834,9.723451,8.991208,6.4330735,-3.2142603,7.8884573,20.978045,6.7824125,-10.349271,6.483604,7.8764496,5.6395116,-8.126471,5.6811,12.045557,5.93962,-9.155128,6.0162244,7.0092583,5.9727373,-8.752738,5.8192663,5.7859516,5.732389,-12.369431,5.451643,3.441416,5.230524,-7.3785267,5.4072742,4.871621,4.992888
metal.00008.wav,metal,-149.98431,42.12905,67.907,27.185766,-6.6888485,22.232952,32.084488,13.339566,6.0797987,13.054425,12.23563,10.898584,9.134744,9.89695,10.182917,10.597107,3.7711067,8.090315,10.596401,9.017017,0.7727522,7.4162197,7.715685,7.988692,-1.158373,7.2230167,-3.3025763,6.065903,-7.533149,6.233209,0.41751122,6.733499,-4.005859,6.539632,1.2608818,6.9253945,1.4787947,6.739103,5.482005,7.1655364
metal.00009.wav,metal,3.642235,23.308496,104.75209,13.835009,-0.8226447,10.715768,55.941105,14.907714,-29.222486,8.920616,31.255442,8.0256195,-14.195287,7.8561387,20.202589,7.086096,-8.280901,7.036528,15.181638,6.3225365,-14.587307,4.788467,15.663606,5.308603,-12.990428,4.7824354,15.283534,5.3186817,-6.9285975,5.143902,9.860408,5.4709334,-6.502115,4.6315365,4.901696,4.465484,-0.77597106,4.3824325,6.457592,4.30569
metal.00010.wav,metal,-58.72036,22.196278,70.55818,16.11741,-19.421354,10.555645,73.593155,15.027221,-27.765425,12.701309,23.759441,8.358503,-17.90417,7.5673876,21.222898,9.719741,-16.94942,7.7645364,16.136871,6.8277802,-15.223488,5.553885,14.874156,4.891028,-18.705826,5.384955,11.308096,4.5904484,-14.637608,4.32851,4.3117094,4.1457644,-12.7187805,4.2644205,1.1689208,4.4208875,-8.019436,5.0055065,0.91980964,4.3575926
metal.00011.wav,metal,8.79297,13.212185,82.823204,10.7898655,-30.564281,9.742156,66.71608,8.005718,-16.359282,8.632423,16.568218,6.0797887,-10.763801,5.867083,29.540411,6.2824426,-25.089777,5.0864453,16.821932,4.75668,-11.392603,5.0613384,12.7859,4.6653996,-13.347067,4.5992856,9.802606,5.181632,-14.256786,5.0398016,9.601154,5.2609673,-8.031881,5.0141864,5.1873074,5.165946,-2.9507003,4.6462235,4.4044585,4.4107385
metal.00012.wav,metal,-64.107925,21.184916,74.525986,15.089424,-45.968002,11.730059,65.855095,13.954379,-14.676301,8.680143,23.849155,9.424211,-13.777111,9.033196,37.7623,7.2058086,-10.587833,7.579108,21.39044,6.7085385,-9.345858,6.1020865,17.91302,6.0386367,-10.791604,5.458763,11.354604,5.2747383,-11.166747,5.181008,8.709755,5.295192,-8.963811,4.977909,3.229737,4.591201,-5.7455225,4.896798,2.4206762,4.407363
metal.00013.wav,metal,-84.90263,30.941092,64.63974,15.283122,-36.32613,10.966403,65.39542,12.192987,-13.867816,8.212598,22.872536,7.6308627,-15.565662,8.796567,36.293034,7.7951174,-13.677166,6.5741606,21.259466,6.3696914,-9.251361,5.5950675,19.171608,5.184874,-10.607493,5.277399,12.314615,5.146478,-9.792946,4.5716786,10.552154,4.8050833,-9.910699,4.925888,5.051337,4.3130245,-5.342369,4.339952,3.801619,4.274355
metal.00014.wav,metal,-117.9197,44.02429,65.44176,15.559817,-51.43996,12.645999,74.10702,12.948502,-13.760528,8.453334,25.753458,7.3214316,-13.138064,7.8783054,32.225914,8.232557,-10.345248,6.063092,21.713371,7.0961666,-7.8024545,5.455108,12.349829,7.167305,-14.452735,5.342391,5.787718,6.968186,-13.264057,6.355301,4.5679383,6.551773,-11.399253,5.0141807,-0.66686296,7.115966,-4.573327,5.544907,-0.21592188,7.46468
metal.00015.wav,metal,-76.78499,22.990759,68.00349,15.0601635,-11.247029,10.7020235,76.363235,14.466473,-17.476349,11.8826065,25.336975,7.775544,-17.900312,8.197874,20.368681,7.9504514,-21.420488,6.5155025,14.217725,6.2155075,-15.768945,5.3290534,12.524236,4.641157,-18.507431,5.389292,10.831446,4.8073535,-13.703334,4.606119,4.864304,4.5630136,-11.980359,4.392515,1.6491083,4.6159053,-7.645301,4.920821,2.2255213,4.4110003
metal.00016.wav,metal,26.693075,19.778784,79.7964,18.233084,-52.055744,15.292896,51.320683,14.233771,-16.361847,12.700674,22.011911,10.900426,-17.46108,11.2192955,30.925192,10.700405,-15.979048,8.498457,16.127388,8.375285,-12.196157,6.7950196,11.303884,7.1749682,-12.44661,7.0913086,5.206543,6.6117887,-7.687124,6.2071457,10.177714,7.3280997,-9.720839,5.691779,-1.6887617,6.038608,-7.5994143,6.0029817,-3.929782,5.543553
metal.00017.wav,metal,-75.51752,22.188234,81.91142,15.332321,-22.08108,12.401528,69.877,10.849905,-11.740438,8.292121,25.740246,8.052089,-18.518965,8.058302,27.027712,6.3282914,-14.085998,7.0138493,22.13411,6.520416,-12.107689,5.633717,14.951658,5.5224953,-13.525078,5.4768634,5.8154855,5.375097,-10.154533,5.2416787,6.781166,4.8364015,-10.48783,4.6930566,4.3725295,4.5312843,-5.4660206,4.79798,2.9706361,4.060994
metal.00018.wav,metal,-76.37207,25.727041,123.29144,27.1313,-89.89615,14.263437,76.44556,11.574341,-21.269108,11.3583,22.2958,8.433594,-13.650001,10.705177,14.64789,8.819383,-6.320443,10.045938,9.922285,7.4007173,-3.9226882,8.82939,5.398593,7.4330053,-2.4885113,6.941048,5.0383596,5.4201527,-2.9841642,6.324604,5.112243,6.0554214,-4.379888,5.555697,-1.2858987,4.820703,3.0850468,5.216942,0.1766462,4.867082
metal.00019.wav,metal,-89.329834,56.134605,82.35691,19.396618,-23.258312,14.5007925,68.10751,11.813355,-13.08676,9.142417,22.4548,9.608693,-18.526537,7.887921,26.23265,7.133573,-14.358575,7.4626193,21.504412,6.6011186,-13.878503,6.0625706,12.481539,5.958681,-14.122218,5.28225,3.753356,6.811077,-10.118068,6.025747,5.4011245,5.89491,-11.116164,4.8146563,2.6867979,5.7701197,-5.68873,4.9414926,3.0959978,5.0064926
metal.00020.wav,metal,-75.01831,35.706245,81.17256,17.25513,-20.199926,10.452935,68.304726,9.812483,-11.342598,7.888163,23.670305,8.368641,-19.834023,7.594498,24.183434,5.8615246,-13.177372,6.5293493,22.286407,6.759072,-11.556871,6.6871142,13.55321,5.740177,-15.058013,5.3555975,3.302359,5.703329,-10.513962,5.321999,5.075372,5.264797,-10.686498,5.1401806,3.8659294,5.060392,-4.944836,4.9449434,3.2599394,5.0160246
metal.00021.wav,metal,-76.28286,24.93532,61.76296,14.267587,-37.112747,12.123538,62.440014,10.553248,-14.831243,8.565248,34.567806,8.0379095,-11.487005,9.2755575,30.963097,5.883359,-12.278124,7.5080576,22.313232,6.42168,-7.511117,6.870473,17.84716,5.3793373,-11.126256,5.8832555,10.237992,6.5540233,-10.79403,7.1543965,5.1591578,6.688246,-7.724808,6.6364007,2.585732,6.889065,-3.0912778,7.0777125,2.6671667,6.5147543
metal.00022.wav,metal,-45.843933,30.293549,108.01372,12.582435,-11.740544,11.868265,66.32776,8.905425,-30.207605,8.058915,9.2367,10.523044,-25.772972,7.0066767,21.87735,6.9226475,-17.929054,5.6879234,10.275843,6.6311164,-14.119919,6.1759863,18.74677,5.56185,-14.2388315,5.4022903,-2.237886,5.8160253,-5.778148,5.459687,-5.8649893,6.768638,-2.5429697,7.1593766,1.4795749,5.9401526,-5.616363,4.744758,-2.8201232,5.291246
metal.00023.wav,metal,-43.716743,29.489445,82.74609,15.483382,-29.634932,16.014206,70.4197,11.337768,-21.612555,7.3218713,31.165257,8.105731,2.0789452,8.48642,28.88349,6.4724455,-2.6835518,8.184229,19.90194,6.0791926,-6.94059,6.1228647,19.136198,5.961289,-7.3723607,5.4626923,7.891117,4.958595,-13.863939,4.634997,4.059309,4.911739,-6.876037,4.8809667,-1.7961832,6.265154,1.4668608,5.661438,4.5396914,4.648706
metal.00024.wav,metal,-16.706278,17.05927,94.11414,16.918858,-32.7863,14.352058,61.490444,13.801634,-10.101552,7.3336525,34.223568,8.24348,-11.971187,8.55968,28.200222,7.105627,-15.321425,7.388182,19.325449,7.5546174,-8.278708,7.003075,17.934834,6.355317,-7.455648,6.930316,12.818329,7.8151126,-6.1901646,6.4982014,6.3816876,6.768537,-6.894108,6.90993,4.45563,6.5143313,-4.1618023,6.636633,4.2254467,7.2815433
metal.00025.wav,metal,-120.12781,44.304607,91.28767,22.171095,-38.79496,23.441366,75.003784,14.575409,-3.8060124,10.198782,22.66649,10.357733,-8.123724,9.217724,23.654573,8.205268,-14.638494,6.6181245,13.365053,8.081527,-9.405639,6.724583,13.706509,5.65592,-9.3145075,6.3392663,3.5835807,5.7114067,-11.857464,6.337083,1.0247251,6.016437,-10.71396,6.1264815,-3.241502,6.1024666,-3.466504,6.449216,-4.5768414,6.0227947
metal.00026.wav,metal,-61.47552,23.040508,71.744484,11.976789,-46.288235,10.026917,75.44222,9.210913,-18.524563,6.962356,35.957085,6.735084,-12.68256,5.8363156,28.374231,5.259255,-9.363222,6.755857,14.5109625,6.344666,-4.269454,7.0757957,11.870008,5.9091177,-16.039183,6.980939,12.117884,8.708954,-16.081953,5.9667997,2.3608217,5.645931,-8.121184,7.2699685,-1.434942,5.5088544,-0.9419497,6.9534864,0.81972945,6.4886394
metal.00027.wav,metal,-36.462593,27.400808,94.796684,12.386515,-36.610256,9.764197,55.001995,10.931459,-8.23886,10.306793,29.6873,7.7008286,-13.684501,7.8252435,28.724905,7.098795,-11.995235,6.789844,19.366922,6.1101775,-15.665719,5.71975,13.938667,5.2794595,-11.981068,5.39516,7.540056,5.3726206,-11.918596,5.741578,5.4808097,5.4580803,-9.272307,6.1005664,6.1842523,5.4706597,-4.3013177,5.2620735,1.8341254,5.141462
metal.00028.wav,metal,-28.089987,13.526386,84.033875,14.133365,-43.716156,13.265485,47.99097,8.329646,-22.45509,7.2260957,19.917406,6.444473,-25.18115,7.8204627,24.802288,5.8363733,-13.120749,5.755004,24.669502,6.6585307,-16.419373,5.607237,17.564196,5.2634463,-15.417398,5.565729,8.639938,5.593178,-9.952718,5.3495975,7.071071,4.942155,-9.484701,4.7595663,8.427125,5.104778,-3.5489016,5.1404624,2.6234772,5.4755635
metal.00029.wav,metal,-103.65834,36.788124,73.83582,17.633705,-16.127468,13.681867,53.154728,12.718271,-25.099674,12.90088,33.991577,12.033551,-13.64172,10.087214,25.99047,9.540755,-18.906933,8.011434,18.668743,7.376069,-12.777742,6.8870935,9.545628,5.6549835,-16.148779,6.8802905,8.769026,6.5120773,-12.545799,5.8361216,5.3656545,6.1524706,-8.112324,5.7930756,6.6663527,6.1899595,-4.4953666,6.364373,2.929663,6.084003
metal.00030.wav,metal,-77.45473,34.48635,130.88896,22.58909,-23.287468,14.686525,61.99624,7.591084,0.9075686,8.955258,30.532892,6.892151,-8.75849,6.9451303,19.443262,7.0503674,-2.2276921,6.412916,13.108556,6.83492,-3.2997823,7.1262536,8.935826,5.603117,-8.964679,6.445474,-0.35130316,6.6087875,-6.036298,4.798489,-0.39818117,5.3737445,-6.7897754,4.579027,-4.3958716,5.301427,0.97613394,5.097499,3.9791052,5.0067706
metal.00031.wav,metal,-12.502531,28.29573,91.33017,14.801879,-23.079102,12.77171,50.981163,12.805758,-12.106397,9.812997,30.916203,7.31346,-15.001935,10.501241,23.06173,7.275915,-14.281175,8.079025,23.065378,8.502811,-17.684673,7.2410626,13.16198,6.3985953,-15.200903,7.379981,3.9402606,6.3109293,-9.093106,6.092128,5.5435486,6.2892275,-9.840607,5.611183,5.6275406,5.6978965,-7.0400934,5.3268313,1.4170808,5.730991
